1630454400000,39.51000000,45.71000000,38.55000000,42.47000000,7820541.21700000,1630540799999,337278992.78760800,538884,3982958.34700000,171826174.36570800,0
1630540800000,42.50000000,47.98000000,41.00000000,47.58000000,6481497.68000000,1630627199999,285384060.93920200,523633,3381220.44900000,149192738.48348200,0
1630627200000,47.60000000,51.66000000,44.45000000,45.89000000,9097559.66000000,1630713599999,438178527.62420000,877686,4433156.62000000,213804550.69250000,0
1630713600000,45.90000000,49.88000000,44.07000000,47.15000000,6077749.28000000,1630799999999,285561090.48840000,567762,2997370.42000000,140919239.08410000,0
1630800000000,47.19000000,49.40000000,45.44000000,48.15000000,5904540.19000000,1630886399999,279244419.51750000,468959,2990517.42000000,141305974.97890000,0
1630886400000,48.14000000,51.36000000,42.45000000,47.10000000,7931732.22000000,1630972799999,378046443.81920000,705606,3878632.34000000,185118819.58760000,0
1630972800000,47.11000000,47.20000000,32.23000000,37.93000000,12849059.61700000,1631059199999,517373750.96837500,937571,6287107.65700000,253318011.82494400,0
1631059200000,37.97000000,39.50000000,33.08000000,37.00000000,7464147.83000000,1631145599999,270862112.86930000,516669,3748839.47000000,136146360.77370000,0
1631145600000,37.03000000,44.60000000,36.21000000,40.77000000,10152448.67400000,1631231999999,423030611.97267800,815604,5139808.57400000,214396528.62037800,0
1631232000000,40.75000000,49.70000000,40.38000000,49.30000000,17253541.93000000,1631318399999,796849170.94610000,1550272,8688696.52000000,401726741.16840000,0
1631318400000,49.33000000,59.25000000,48.11000000,57.02000000,16295853.41600000,1631404799999,855169399.89139500,1666314,8376614.43900000,440664802.64094500,0
1631404800000,57.02000000,64.90000000,53.59000000,59.22000000,16140497.30900000,1631491199999,975563399.09736500,1544605,8052124.67000000,487613892.15149500,0
1631491200000,59.21000000,60.92000000,47.66000000,53.15000000,17195092.80000000,1631577599999,916467701.79160000,1318399,8558589.57000000,456512400.23310000,0
1631577600000,53.14000000,57.63000000,48.80000000,51.50000000,8170590.05000000,1631663999999,433586433.93010000,650142,3992469.86000000,211969390.22660000,0
1631664000000,51.51000000,58.18000000,50.30000000,57.84000000,6756093.54000000,1631750399999,363330100.73970000,616300,3444947.64000000,185554837.65310000,0
1631750400000,57.83000000,68.33000000,57.17000000,67.56000000,15000080.37400000,1631836799999,944283890.77511400,1767106,7572991.22800000,476789740.77005400,0
1631836800000,67.59000000,70.90000000,60.36000000,70.11000000,10905615.52500000,1631923199999,714550797.02138900,1144809,5633101.92900000,369809902.41318900,0
1631923200000,70.15000000,75.59000000,67.16000000,69.02000000,10521283.48800000,1632009599999,751508106.45512000,1147215,5414339.40900000,386724867.86396000,0
1632009600000,69.02000000,76.27000000,66.42000000,70.07000000,9524488.55100000,1632095999999,682471352.19935700,1041226,4703991.66700000,337182251.31305700,0
1632096000000,70.06000000,70.45000000,55.00000000,57.33000000,15410116.45000000,1632182399999,955076944.96070000,1249381,7642041.18000000,474010237.75510000,0
1632182400000,57.34000000,66.24000000,52.55000000,58.98000000,15940591.44000000,1632268799999,963082835.44610000,1236028,7965966.48000000,481617865.21800000,0
1632268800000,59.00000000,74.69000000,57.72000000,74.07000000,13033656.10000000,1632355199999,855939922.62080000,1239279,6608588.23000000,433543785.20140000,0
1632355200000,74.04000000,79.80000000,72.76000000,76.44000000,11366707.86000000,1632441599999,861656035.00866700,1371889,5684513.62300000,430965207.33210700,0
1632441600000,76.43000000,78.86000000,66.59000000,72.31000000,11472906.45000000,1632527999999,825634622.99750000,1166292,5850748.01000000,421160154.87850000,0
1632528000000,72.30000000,72.60000000,67.50000000,68.28000000,4943069.71000000,1632614399999,346671054.99570000,515569,2456810.29000000,172392182.26840000,0
1632614400000,68.28000000,71.44000000,61.59000000,66.77000000,6395395.40000000,1632700799999,425416235.94970000,612229,3134208.14000000,208599900.70110000,0
1632700800000,66.77000000,72.69000000,65.31000000,66.33000000,5974772.52000000,1632787199999,414345004.83900000,662188,3014841.64000000,209146188.33640000,0
1632787200000,66.34000000,69.44000000,61.11000000,61.51000000,4765761.77000000,1632873599999,312378413.10310000,441886,2363123.99000000,154873856.13290000,0
1632873600000,61.51000000,69.50000000,61.26000000,65.46000000,6780246.71000000,1632959999999,440348766.53830000,653135,3496771.66000000,227162127.51370000,0
1632960000000,65.46000000,68.91000000,64.28000000,66.63000000,5085384.45000000,1633046399999,336103596.20540000,449522,2619412.83000000,173139474.75300000,0
